purchase_order_id,order_date,expected_delivery_date,supplier_id,supplier_name,account_group,location_id,purchase_order_number,currency,order_subtotal_ex_tax,shipping_fee_ex_tax,tax_amount,discount_amount_incl_tax,order_total_incl_tax,order_status,approver,payment_method,payment_confirmation_id,payment_date,payment_amount
PO-2024-017156,2024-05-24,2024-06-02,SUP-AUTO-002,アイシン,AG-001,YKK,PO-017156,JPY,408522.289,2594.5454545454545,40852.2289,0,452228.5179,received,小林誠,bank_transfer,PAY-017156,2024-06-23,452228.5179
PO-2024-017157,2024-05-20,2024-05-30,SUP-EXHA-002,日本発条,AG-005,KMM,PO-017157,JPY,447113.454,2157.272727272727,44711.3454,0,494197.7994,received,田中太郎,bank_transfer,PAY-017157,2024-06-19,494197.7994
PO-2024-017158,2024-05-19,2024-05-26,SUP-EXHA-001,フタバ産業,AG-004,SYM,PO-017158,JPY,425351.054,3944.545454545454,42535.1054,0,472225.1594,received,高橋美咲,bank_transfer,PAY-017158,2024-06-18,472225.1594
PO-2024-017159,2024-05-24,2024-06-05,SUP-SUSP-003,日立Astemo,AG-003,SYM,PO-017159,JPY,457465.432,4347.272727272727,45746.54320000001,0,507993.9752,received,小林誠,bank_transfer,PAY-017159,2024-06-23,507993.9752
PO-2024-017160,2024-05-26,2024-06-02,SUP-EXHA-003,日本特殊陶業,AG-003,KMM,PO-017160,JPY,452272.132,4260.909090909091,45227.2132,0,502186.3452,received,高橋美咲,bank_transfer,PAY-017160,2024-06-25,502186.3452
PO-2024-017161,2024-06-20,2024-07-01,SUP-EXHA-002,日本発条,AG-001,KMM,PO-017161,JPY,10073.2709,2260.0,1007.32709,0,13566.59799,received,山本進,bank_transfer,PAY-017161,2024-07-20,13566.59799
PO-2024-017162,2024-06-16,2024-06-24,SUP-SUSP-001,ヨロズ,AG-004,HTB,PO-017162,JPY,18987.694,4048.181818181818,1898.7694,0,25339.4634,received,小林誠,bank_transfer,PAY-017162,2024-07-16,25339.4634
PO-2024-017163,2024-06-24,2024-07-05,SUP-EXHA-002,日本発条,AG-004,YKK,PO-017163,JPY,1185196.6257999998,2534.5454545454545,118519.66258,0,1306504.2883799998,received,高橋美咲,bank_transfer,PAY-017163,2024-07-24,1306504.2883799998
PO-2024-017164,2024-06-25,2024-07-08,SUP-SUSP-003,日立Astemo,AG-001,KMM,PO-017164,JPY,360309.1756,4231.818181818181,36030.91756,0,400995.0931600001,received,鈴木一郎,bank_transfer,PAY-017164,2024-07-25,400995.0931600001
PO-2024-017165,2024-06-18,2024-06-26,SUP-EXHA-001,フタバ産業,AG-005,SZK,PO-017165,JPY,554356.3355,3879.090909090909,55435.633550000006,0,614058.9690500001,received,小林誠,bank_transfer,PAY-017165,2024-07-18,614058.9690500001
PO-2024-017166,2024-06-23,2024-06-30,SUP-AUTO-002,アイシン,AG-004,YKK,PO-017166,JPY,348190.2391,1293.6363636363635,34819.02391,0,384432.26301,received,高橋美咲,bank_transfer,PAY-017166,2024-07-23,384432.26301
PO-2024-017167,2024-06-19,2024-07-02,SUP-SUSP-001,ヨロズ,AG-002,HTB,PO-017167,JPY,405781.7104,1988.181818181818,40578.17104,0,448546.88144,received,佐藤花子,bank_transfer,PAY-017167,2024-07-19,448546.88144
PO-2024-017168,2024-06-24,2024-07-03,SUP-SUSP-001,ヨロズ,AG-001,KMM,PO-017168,JPY,421581.2128,1480.9090909090908,42158.12128,0,465368.33408,received,鈴木一郎,bank_transfer,PAY-017168,2024-07-24,465368.33408
PO-2024-017169,2024-06-20,2024-06-28,SUP-AUTO-001,デンソー,AG-005,KMM,PO-017169,JPY,1676684.108,4344.545454545454,167668.4108,0,1849131.5188,received,鈴木一郎,bank_transfer,PAY-017169,2024-07-20,1849131.5188
PO-2024-017170,2024-06-23,2024-06-30,SUP-AUTO-002,アイシン,AG-004,SZK,PO-017170,JPY,404696.3107,2850.9090909090905,40469.63107,0,448301.94177,received,高橋美咲,bank_transfer,PAY-017170,2024-07-23,448301.94177
PO-2024-017171,2024-06-26,2024-07-06,SUP-ELEC-001,パナソニックオートモーティブシステムズ,AG-001,KMM,PO-017171,JPY,450990.3761,3727.272727272727,45099.03761,0,500189.41371,received,田中太郎,bank_transfer,PAY-017171,2024-07-26,500189.41371
PO-2024-017172,2024-06-21,2024-06-28,SUP-SUSP-001,ヨロズ,AG-001,KMM,PO-017172,JPY,385659.6513,3443.6363636363635,38565.96513,0,428013.61643000005,received,高橋美咲,bank_transfer,PAY-017172,2024-07-21,428013.61643000005
PO-2024-017173,2024-06-24,2024-07-08,SUP-EV-003,BYD,AG-004,YKK,PO-017173,JPY,462366.6707,2639.090909090909,46236.66707,0,511506.33777,received,佐藤花子,bank_transfer,PAY-017173,2024-07-24,511506.33777
PO-2024-017174,2024-06-18,2024-06-27,SUP-EXHA-003,日本特殊陶業,AG-005,YKK,PO-017174,JPY,490921.6598,3854.545454545454,49092.16598,0,544253.82578,received,佐藤花子,bank_transfer,PAY-017174,2024-07-18,544253.82578
PO-2024-017175,2024-06-22,2024-07-06,SUP-AUTO-001,デンソー,AG-004,YKK,PO-017175,JPY,478212.4182,1087.2727272727273,47821.24182,0,527229.6600200001,received,小林誠,bank_transfer,PAY-017175,2024-07-22,527229.6600200001
PO-2024-017176,2024-06-23,2024-07-04,SUP-EXHA-001,フタバ産業,AG-001,KMM,PO-017176,JPY,511519.7714,3812.727272727273,51151.97714,0,566865.74854,received,小林誠,bank_transfer,PAY-017176,2024-07-23,566865.74854
PO-2024-017177,2024-06-19,2024-07-01,SUP-EXHA-003,日本特殊陶業,AG-003,SYM,PO-017177,JPY,490067.4856,1846.3636363636365,49006.74856000001,0,541105.23416,received,山本進,bank_transfer,PAY-017177,2024-07-19,541105.23416
PO-2024-017178,2024-07-27,2024-08-08,SUP-EV-001,CATL,AG-001,KMM,PO-017178,JPY,12141.935399999998,1090.0,1214.19354,0,14555.12894,received,田中太郎,bank_transfer,PAY-017178,2024-08-26,14555.12894
PO-2024-017179,2024-07-27,2024-08-09,SUP-EV-003,BYD,AG-004,HTB,PO-017179,JPY,23750.692,3487.272727272727,2375.0692,0,29961.7612,received,田中太郎,bank_transfer,PAY-017179,2024-08-26,29961.7612
PO-2024-017180,2024-07-22,2024-07-30,SUP-SUSP-001,ヨロズ,AG-003,SYM,PO-017180,JPY,1584759.7303999998,3817.272727272727,158475.97303999998,0,1747434.7034399998,received,山本進,bank_transfer,PAY-017180,2024-08-21,1747434.7034399998
PO-2024-017181,2024-07-23,2024-08-03,SUP-SUSP-001,ヨロズ,AG-004,HTB,PO-017181,JPY,496635.279,3322.7272727272725,49663.5279,0,549953.8069,received,田中太郎,bank_transfer,PAY-017181,2024-08-22,549953.8069
PO-2024-017182,2024-07-26,2024-08-03,SUP-EV-001,CATL,AG-001,KMM,PO-017182,JPY,739428.9783999999,4466.363636363636,73942.89783999999,0,818284.8762399999,received,田中太郎,bank_transfer,PAY-017182,2024-08-25,818284.8762399999
PO-2024-017183,2024-07-27,2024-08-03,SUP-EXHA-003,日本特殊陶業,AG-005,SZK,PO-017183,JPY,443732.863,4070.9090909090905,44373.28630000001,0,492584.1493000001,received,山本進,bank_transfer,PAY-017183,2024-08-26,492584.1493000001
PO-2024-017184,2024-07-17,2024-07-25,SUP-EXHA-002,日本発条,AG-002,KMM,PO-017184,JPY,516643.3328,3094.5454545454545,51664.33328,0,571711.66608,received,高橋美咲,bank_transfer,PAY-017184,2024-08-16,571711.66608
PO-2024-017185,2024-07-20,2024-07-29,SUP-EXHA-001,フタバ産業,AG-002,HTB,PO-017185,JPY,547526.1568,4510.0,54752.61568,0,607239.77248,received,田中太郎,bank_transfer,PAY-017185,2024-08-19,607239.77248
PO-2024-017186,2024-07-18,2024-07-31,SUP-SUSP-001,ヨロズ,AG-003,SYM,PO-017186,JPY,2114268.5984,3305.454545454545,211426.85984,0,2329331.45824,received,山本進,bank_transfer,PAY-017186,2024-08-17,2329331.45824
PO-2024-017187,2024-07-27,2024-08-04,SUP-AUTO-002,アイシン,AG-004,HTB,PO-017187,JPY,507409.6454,3077.272727272727,50740.96454,0,561535.60994,received,小林誠,bank_transfer,PAY-017187,2024-08-26,561535.60994
PO-2024-017188,2024-07-19,2024-07-26,SUP-EV-003,BYD,AG-005,HTB,PO-017188,JPY,566315.5162,3176.363636363636,56631.55162,0,626441.06782,received,佐藤花子,bank_transfer,PAY-017188,2024-08-18,626441.06782
PO-2024-017189,2024-07-21,2024-08-02,SUP-EXHA-001,フタバ産業,AG-005,SZK,PO-017189,JPY,510525.6254,3714.545454545454,51052.562540000006,0,565664.18794,received,鈴木一郎,bank_transfer,PAY-017189,2024-08-20,565664.18794
PO-2024-017190,2024-07-21,2024-08-03,SUP-SUSP-003,日立Astemo,AG-002,KMM,PO-017190,JPY,594709.0184,3347.272727272727,59470.90184,0,657861.9202399999,received,鈴木一郎,bank_transfer,PAY-017190,2024-08-20,657861.9202399999
PO-2024-017191,2024-07-23,2024-08-05,SUP-EXHA-003,日本特殊陶業,AG-001,YKK,PO-017191,JPY,641871.1068,1554.5454545454545,64187.11068,0,707768.21748,received,佐藤花子,bank_transfer,PAY-017191,2024-08-22,707768.21748
PO-2024-017192,2024-07-17,2024-07-31,SUP-ELEC-001,パナソニックオートモーティブシステムズ,AG-001,YKK,PO-017192,JPY,591676.1312,1644.5454545454545,59167.61312,0,652652.7443199999,received,田中太郎,bank_transfer,PAY-017192,2024-08-16,652652.7443199999
PO-2024-017193,2024-07-22,2024-07-29,SUP-EXHA-001,フタバ産業,AG-005,KMM,PO-017193,JPY,603759.2092,4280.0,60375.92092,0,668843.1301200001,received,山本進,bank_transfer,PAY-017193,2024-08-21,668843.1301200001
PO-2024-017194,2024-07-18,2024-07-29,SUP-SUSP-001,ヨロズ,AG-005,KMM,PO-017194,JPY,589245.6668,1956.3636363636365,58924.56668,0,650322.23348,received,山本進,bank_transfer,PAY-017194,2024-08-17,650322.23348
PO-2024-017195,2024-08-26,2024-09-02,SUP-SUSP-003,日立Astemo,AG-005,HTB,PO-017195,JPY,17648.317199999998,993.6363636363636,1764.83172,0,20506.14892,received,山本進,bank_transfer,PAY-017195,2024-09-25,20506.14892
PO-2024-017196,2024-08-23,2024-09-02,SUP-SUSP-001,ヨロズ,AG-005,YKK,PO-017196,JPY,33454.744,1707.272727272727,3345.4744,0,38678.2184,received,山本進,bank_transfer,PAY-017196,2024-09-22,38678.2184
PO-2024-017197,2024-08-25,2024-09-01,SUP-AUTO-001,デンソー,AG-003,YKK,PO-017197,JPY,2169746.8912,4497.272727272727,216974.68912,0,2391668.58032,received,小林誠,bank_transfer,PAY-017197,2024-09-24,2391668.58032
PO-2024-017198,2024-08-26,2024-09-02,SUP-SUSP-001,ヨロズ,AG-003,HTB,PO-017198,JPY,613523.3551,3274.5454545454545,61352.33551,0,678477.69061,received,山本進,bank_transfer,PAY-017198,2024-09-25,678477.69061
PO-2024-017199,2024-08-21,2024-09-03,SUP-SUSP-003,日立Astemo,AG-003,KMM,PO-017199,JPY,989809.3472,4398.181818181818,98980.93472,0,1093628.28192,received,山本進,bank_transfer,PAY-017199,2024-09-20,1093628.28192
PO-2024-017200,2024-08-27,2024-09-10,SUP-EV-003,BYD,AG-003,SZK,PO-017200,JPY,625580.2193,3870.0,62558.02193,0,692395.24123,received,田中太郎,bank_transfer,PAY-017200,2024-09-26,692395.24123
PO-2024-017201,2024-08-19,2024-08-30,SUP-EXHA-002,日本発条,AG-005,SZK,PO-017201,JPY,729585.9437999999,1260.9090909090908,72958.59438,0,803931.5381799999,received,田中太郎,bank_transfer,PAY-017201,2024-09-18,803931.5381799999
PO-2024-017202,2024-08-27,2024-09-03,SUP-AUTO-001,デンソー,AG-002,YKK,PO-017202,JPY,719634.0972,2565.454545454545,71963.40972,0,794419.50692,received,高橋美咲,bank_transfer,PAY-017202,2024-09-26,794419.50692
PO-2024-017203,2024-08-23,2024-09-03,SUP-EXHA-001,フタバ産業,AG-005,HTB,PO-017203,JPY,2950257.3456,3309.090909090909,295025.73456,0,3248923.0801600004,received,高橋美咲,bank_transfer,PAY-017203,2024-09-22,3248923.0801600004
PO-2024-017204,2024-08-19,2024-08-30,SUP-EXHA-001,フタバ産業,AG-001,HTB,PO-017204,JPY,685436.9586,4381.818181818181,68543.69586,0,758800.65446,received,高橋美咲,bank_transfer,PAY-017204,2024-09-18,758800.65446
PO-2024-017205,2024-08-19,2024-09-02,SUP-EXHA-002,日本発条,AG-003,SYM,PO-017205,JPY,763332.0071999999,2698.181818181818,76333.20072,0,842633.2079199998,received,佐藤花子,bank_transfer,PAY-017205,2024-09-18,842633.2079199998
PO-2024-017206,2024-08-21,2024-08-31,SUP-EXHA-003,日本特殊陶業,AG-005,SYM,PO-017206,JPY,708841.1832999999,1066.3636363636365,70884.11833,0,780898.3016299999,received,高橋美咲,bank_transfer,PAY-017206,2024-09-20,780898.3016299999
PO-2024-017207,2024-08-21,2024-09-04,SUP-EV-003,BYD,AG-003,SZK,PO-017207,JPY,802979.6377999999,2409.090909090909,80297.96377999999,0,885927.6015799999,received,鈴木一郎,bank_transfer,PAY-017207,2024-09-20,885927.6015799999
PO-2024-017208,2024-08-20,2024-08-30,SUP-AUTO-001,デンソー,AG-003,HTB,PO-017208,JPY,792604.9082,1760.9090909090908,79260.49082,0,873802.3990199999,received,田中太郎,bank_transfer,PAY-017208,2024-09-19,873802.3990199999
PO-2024-017209,2024-08-24,2024-09-02,SUP-EV-001,CATL,AG-001,YKK,PO-017209,JPY,814951.9254,3680.0,81495.19254,0,900495.1179399999,received,佐藤花子,bank_transfer,PAY-017209,2024-09-23,900495.1179399999
PO-2024-017210,2024-08-23,2024-09-04,SUP-EV-003,BYD,AG-004,SYM,PO-017210,JPY,843491.8291999999,2079.090909090909,84349.18291999999,0,930128.01212,received,鈴木一郎,bank_transfer,PAY-017210,2024-09-22,930128.01212
PO-2024-017211,2024-08-21,2024-09-03,SUP-AUTO-001,デンソー,AG-003,SZK,PO-017211,JPY,830654.9808,1632.7272727272723,83065.49808,0,915516.47888,received,田中太郎,bank_transfer,PAY-017211,2024-09-20,915516.47888
PO-2024-017212,2024-09-17,2024-09-29,SUP-AUTO-001,デンソー,AG-002,YKK,PO-017212,JPY,11959.428,1002.7272727272726,1195.9428,0,14258.3708,received,小林誠,bank_transfer,PAY-017212,2024-10-17,14258.3708
PO-2024-017213,2024-09-20,2024-10-01,SUP-AUTO-002,アイシン,AG-002,SYM,PO-017213,JPY,24176.048,3810.9090909090905,2417.6048,0,30785.6528,received,鈴木一郎,bank_transfer,PAY-017213,2024-10-20,30785.6528
PO-2024-017214,2024-09-18,2024-09-27,SUP-EXHA-003,日本特殊陶業,AG-003,HTB,PO-017214,JPY,1366094.5974,1643.6363636363635,136609.45974000002,0,1504512.0571400002,received,佐藤花子,bank_transfer,PAY-017214,2024-10-18,1504512.0571400002
PO-2024-017215,2024-09-17,2024-09-30,SUP-ELEC-001,パナソニックオートモーティブシステムズ,AG-004,SYM,PO-017215,JPY,438104.0677,2011.8181818181813,43810.40677,0,484127.47447,received,山本進,bank_transfer,PAY-017215,2024-10-17,484127.47447
PO-2024-017216,2024-09-26,2024-10-05,SUP-EXHA-002,日本発条,AG-002,HTB,PO-017216,JPY,655846.0297999999,4336.363636363636,65584.60298,0,726200.6327799999,received,佐藤花子,bank_transfer,PAY-017216,2024-10-26,726200.6327799999
PO-2024-017217,2024-09-22,2024-10-01,SUP-SUSP-003,日立Astemo,AG-002,YKK,PO-017217,JPY,434464.8009,1817.272727272727,43446.48009,0,479910.28099,received,田中太郎,bank_transfer,PAY-017217,2024-10-22,479910.28099
PO-2024-017218,2024-09-23,2024-10-03,SUP-EV-003,BYD,AG-001,SZK,PO-017218,JPY,462186.8836,962.7272727272726,46218.68836,0,509464.57196,received,田中太郎,bank_transfer,PAY-017218,2024-10-23,509464.57196
PO-2024-017219,2024-09-25,2024-10-07,SUP-AUTO-001,デンソー,AG-003,SYM,PO-017219,JPY,475933.796,2919.090909090909,47593.37960000001,0,526738.1756,received,鈴木一郎,bank_transfer,PAY-017219,2024-10-25,526738.1756
PO-2024-017220,2024-09-24,2024-10-01,SUP-EV-001,CATL,AG-002,KMM,PO-017220,JPY,1920414.0852,2889.9999999999995,192041.40852,0,2115634.49372,received,小林誠,bank_transfer,PAY-017220,2024-10-24,2115634.49372
PO-2024-017221,2024-09-26,2024-10-09,SUP-SUSP-001,ヨロズ,AG-002,SZK,PO-017221,JPY,469764.4029,919.090909090909,46976.44029,0,517751.84319,received,鈴木一郎,bank_transfer,PAY-017221,2024-10-26,517751.84319
PO-2024-017222,2024-09-22,2024-10-01,SUP-EXHA-002,日本発条,AG-002,SYM,PO-017222,JPY,499849.4370999999,918.181818181818,49984.94370999999,0,550844.3808099999,received,山本進,bank_transfer,PAY-017222,2024-10-22,550844.3808099999
PO-2024-017223,2024-09-19,2024-10-01,SUP-EXHA-002,日本発条,AG-001,KMM,PO-017223,JPY,470073.0333,1561.8181818181818,47007.30333,0,518798.3366299999,received,鈴木一郎,bank_transfer,PAY-017223,2024-10-19,518798.3366299999
PO-2024-017224,2024-09-17,2024-09-24,SUP-AUTO-002,アイシン,AG-005,SYM,PO-017224,JPY,550210.8455999999,2508.181818181818,55021.08455999999,0,607990.9301599999,received,高橋美咲,bank_transfer,PAY-017224,2024-10-17,607990.9301599999
PO-2024-017225,2024-09-17,2024-09-30,SUP-SUSP-003,日立Astemo,AG-002,KMM,PO-017225,JPY,548114.7308,3012.7272727272725,54811.47308,0,606240.20388,received,佐藤花子,bank_transfer,PAY-017225,2024-10-17,606240.20388
PO-2024-017226,2024-09-21,2024-10-05,SUP-ELEC-001,パナソニックオートモーティブシステムズ,AG-004,HTB,PO-017226,JPY,561469.4254,3770.0,56146.94254,0,621763.3679399999,received,佐藤花子,bank_transfer,PAY-017226,2024-10-21,621763.3679399999
PO-2024-017227,2024-09-18,2024-09-25,SUP-SUSP-001,ヨロズ,AG-001,HTB,PO-017227,JPY,572496.5323999999,1957.272727272727,57249.65323999999,0,631899.1856399999,received,田中太郎,bank_transfer,PAY-017227,2024-10-18,631899.1856399999
PO-2024-017228,2024-09-22,2024-10-02,SUP-SUSP-003,日立Astemo,AG-005,SYM,PO-017228,JPY,575608.5556,1421.8181818181818,57560.85556,0,634733.4111599999,received,高橋美咲,bank_transfer,PAY-017228,2024-10-22,634733.4111599999
PO-2024-017229,2024-10-18,2024-10-26,SUP-AUTO-002,アイシン,AG-001,YKK,PO-017229,JPY,20783.092,3387.272727272727,2078.3092,0,26587.4012,received,田中太郎,bank_transfer,PAY-017229,2024-11-17,26587.4012
PO-2024-017230,2024-10-20,2024-11-03,SUP-EXHA-003,日本特殊陶業,AG-002,SZK,PO-017230,JPY,38954.696,1984.5454545454545,3895.4696,0,45033.16560000001,received,高橋美咲,bank_transfer,PAY-017230,2024-11-19,45033.16560000001
PO-2024-017231,2024-10-27,2024-11-03,SUP-EXHA-003,日本特殊陶業,AG-005,HTB,PO-017231,JPY,2400137.0118,2290.0,240013.70118,0,2642669.71298,received,高橋美咲,bank_transfer,PAY-017231,2024-11-26,2642669.71298
PO-2024-017232,2024-10-26,2024-11-05,SUP-AUTO-001,デンソー,AG-003,SYM,PO-017232,JPY,722876.2001999998,3674.545454545454,72287.62001999999,0,799205.8202199999,received,鈴木一郎,bank_transfer,PAY-017232,2024-11-25,799205.8202199999
PO-2024-017233,2024-10-21,2024-11-03,SUP-AUTO-002,アイシン,AG-003,KMM,PO-017233,JPY,1149647.7454,1959.090909090909,114964.77454,0,1266767.5199399998,received,田中太郎,bank_transfer,PAY-017233,2024-11-20,1266767.5199399998
PO-2024-017234,2024-10-22,2024-11-02,SUP-SUSP-003,日立Astemo,AG-001,KMM,PO-017234,JPY,731684.5315999999,2993.6363636363635,73168.45315999999,0,808145.9847599999,received,小林誠,bank_transfer,PAY-017234,2024-11-21,808145.9847599999
PO-2024-017235,2024-10-18,2024-10-25,SUP-EXHA-002,日本発条,AG-005,YKK,PO-017235,JPY,819136.7359999999,3860.9090909090905,81913.6736,0,905297.4096,received,高橋美咲,bank_transfer,PAY-017235,2024-11-17,905297.4096
PO-2024-017236,2024-10-27,2024-11-03,SUP-EXHA-003,日本特殊陶業,AG-001,KMM,PO-017236,JPY,787505.0876,3709.090909090909,78750.50876,0,870335.59636,received,鈴木一郎,bank_transfer,PAY-017236,2024-11-26,870335.59636
PO-2024-017237,2024-10-27,2024-11-07,SUP-SUSP-003,日立Astemo,AG-003,SYM,PO-017237,JPY,3492016.4664,1071.8181818181818,349201.64664,0,3842397.11304,received,高橋美咲,bank_transfer,PAY-017237,2024-11-26,3842397.11304
PO-2024-017238,2024-10-17,2024-10-29,SUP-EXHA-002,日本発条,AG-002,YKK,PO-017238,JPY,781047.0953999999,3700.0,78104.70954,0,863221.8049399998,received,田中太郎,bank_transfer,PAY-017238,2024-11-16,863221.8049399998
PO-2024-017239,2024-10-25,2024-11-08,SUP-SUSP-001,ヨロズ,AG-003,SZK,PO-017239,JPY,907198.2876,3872.727272727273,90719.82876,0,1002178.11636,received,田中太郎,bank_transfer,PAY-017239,2024-11-24,1002178.11636
PO-2024-017240,2024-10-20,2024-10-31,SUP-ELEC-001,パナソニックオートモーティブシステムズ,AG-005,KMM,PO-017240,JPY,778027.5623999999,1846.3636363636365,77802.75624,0,857861.31864,received,高橋美咲,bank_transfer,PAY-017240,2024-11-19,857861.31864
PO-2024-017241,2024-10-24,2024-11-02,SUP-ELEC-001,パナソニックオートモーティブシステムズ,AG-003,YKK,PO-017241,JPY,858205.6846,1684.5454545454545,85820.56846000001,0,945879.25306,received,小林誠,bank_transfer,PAY-017241,2024-11-23,945879.25306
PO-2024-017242,2024-10-27,2024-11-08,SUP-AUTO-001,デンソー,AG-005,SZK,PO-017242,JPY,988067.366,1093.6363636363635,98806.7366,0,1088077.1026,received,田中太郎,bank_transfer,PAY-017242,2024-11-26,1088077.1026
PO-2024-017243,2024-10-26,2024-11-07,SUP-SUSP-003,日立Astemo,AG-002,HTB,PO-017243,JPY,957382.382,2265.454545454545,95738.2382,0,1055612.6202,received,鈴木一郎,bank_transfer,PAY-017243,2024-11-25,1055612.6202
PO-2024-017244,2024-10-19,2024-10-27,SUP-SUSP-003,日立Astemo,AG-001,YKK,PO-017244,JPY,1002191.1636,4520.0,100219.11636,0,1107382.27996,received,小林誠,bank_transfer,PAY-017244,2024-11-18,1107382.27996
PO-2024-017245,2024-10-27,2024-11-09,SUP-EV-003,BYD,AG-003,HTB,PO-017245,JPY,973889.1624,1449.090909090909,97388.91624,0,1072872.07864,received,鈴木一郎,bank_transfer,PAY-017245,2024-11-26,1072872.07864
PO-2024-017246,2024-11-19,2024-12-02,SUP-AUTO-002,アイシン,AG-004,YKK,PO-017246,JPY,2598.8757,3188.181818181818,259.88757,0,6365.76327,received,小林誠,bank_transfer,PAY-017246,2024-12-19,6365.76327
PO-2024-017247,2024-11-18,2024-12-02,SUP-AUTO-002,アイシン,AG-002,HTB,PO-017247,JPY,5267.49,3311.818181818181,526.749,0,9437.239,received,鈴木一郎,bank_transfer,PAY-017247,2024-12-18,9437.239
PO-2024-017248,2024-11-20,2024-11-28,SUP-AUTO-002,アイシン,AG-003,HTB,PO-017248,JPY,317757.9957,4124.545454545454,31775.79957,0,354070.79526999994,received,佐藤花子,bank_transfer,PAY-017248,2024-12-20,354070.79526999994
