purchase_order_id,order_date,expected_delivery_date,supplier_id,supplier_name,account_group,location_id,purchase_order_number,currency,order_subtotal_ex_tax,shipping_fee_ex_tax,tax_amount,discount_amount_incl_tax,order_total_incl_tax,order_status,approver,payment_method,payment_confirmation_id,payment_date,payment_amount
PO-2025-014944,2025-05-22,2025-06-01,SUP-EV-003,BYD,AG-003,SZK,PO-014944,JPY,1068128.2716,3238.181818181818,106812.82716,0,1178503.09876,received,小林誠,bank_transfer,PAY-014944,2025-06-21,1178503.09876
PO-2025-014945,2025-05-17,2025-05-26,SUP-SUSP-001,ヨロズ,AG-002,HTB,PO-014945,JPY,1045838.0688,4245.454545454545,104583.80688,0,1155091.8756799998,received,高橋美咲,bank_transfer,PAY-014945,2025-06-16,1155091.8756799998
PO-2025-014946,2025-05-20,2025-05-29,SUP-SUSP-003,日立Astemo,AG-001,SZK,PO-014946,JPY,869998.2899999999,3140.9090909090905,86999.829,0,960453.119,received,佐藤花子,bank_transfer,PAY-014946,2025-06-19,960453.119
PO-2025-014947,2025-05-24,2025-06-03,SUP-SUSP-003,日立Astemo,AG-003,YKK,PO-014947,JPY,1105812.09,3774.545454545454,110581.209,0,1220545.299,received,佐藤花子,bank_transfer,PAY-014947,2025-06-23,1220545.299
PO-2025-014948,2025-05-27,2025-06-04,SUP-AUTO-002,アイシン,AG-005,SYM,PO-014948,JPY,1028233.2156,2614.5454545454545,102823.32156,0,1133932.53716,received,山本進,bank_transfer,PAY-014948,2025-06-26,1133932.53716
PO-2025-014949,2025-05-19,2025-05-30,SUP-ELEC-001,パナソニックオートモーティブシステムズ,AG-005,SZK,PO-014949,JPY,2389481.9064,1860.0,238948.19064000004,0,2630476.0970400004,received,小林誠,bank_transfer,PAY-014949,2025-06-18,2630476.0970400004
PO-2025-014950,2025-06-21,2025-07-03,SUP-SUSP-001,ヨロズ,AG-005,YKK,PO-014950,JPY,109418.058,3078.181818181818,10941.805800000002,0,123745.8638,received,高橋美咲,bank_transfer,PAY-014950,2025-07-21,123745.8638
PO-2025-014951,2025-06-21,2025-07-05,SUP-EXHA-002,日本発条,AG-002,YKK,PO-014951,JPY,128681.112,2811.818181818181,12868.1112,0,144642.2232,received,田中太郎,bank_transfer,PAY-014951,2025-07-21,144642.2232
PO-2025-014952,2025-06-18,2025-06-30,SUP-EV-003,BYD,AG-002,KMM,PO-014952,JPY,7240385.5284,2050.0,724038.55284,0,7966679.08124,received,小林誠,bank_transfer,PAY-014952,2025-07-18,7966679.08124
PO-2025-014953,2025-06-25,2025-07-05,SUP-AUTO-001,デンソー,AG-005,HTB,PO-014953,JPY,2325744.87,1855.4545454545453,232574.487,0,2560360.357,received,小林誠,bank_transfer,PAY-014953,2025-07-25,2560360.357
PO-2025-014954,2025-06-24,2025-07-04,SUP-EXHA-003,日本特殊陶業,AG-004,YKK,PO-014954,JPY,3262154.1929999995,1213.6363636363635,326215.41929999995,0,3589704.612299999,received,鈴木一郎,bank_transfer,PAY-014954,2025-07-24,3589704.612299999
PO-2025-014955,2025-06-18,2025-06-26,SUP-SUSP-003,日立Astemo,AG-005,YKK,PO-014955,JPY,2330242.842,3029.9999999999995,233024.2842,0,2566600.1262,received,田中太郎,bank_transfer,PAY-014955,2025-07-18,2566600.1262
PO-2025-014956,2025-06-16,2025-06-29,SUP-EV-003,BYD,AG-001,SZK,PO-014956,JPY,2489236.374,1638.181818181818,248923.6374,0,2739962.0114,received,高橋美咲,bank_transfer,PAY-014956,2025-07-16,2739962.0114
PO-2025-014957,2025-06-17,2025-06-25,SUP-EXHA-003,日本特殊陶業,AG-002,HTB,PO-014957,JPY,2675276.4072,1525.4545454545453,267527.64072,0,2944482.0479200003,received,高橋美咲,bank_transfer,PAY-014957,2025-07-17,2944482.0479200003
PO-2025-014958,2025-06-20,2025-06-30,SUP-EV-001,CATL,AG-001,HTB,PO-014958,JPY,11080754.022,1556.3636363636365,1108075.4022,0,12190541.4242,received,小林誠,bank_transfer,PAY-014958,2025-07-20,12190541.4242
PO-2025-014959,2025-06-22,2025-07-04,SUP-EXHA-003,日本特殊陶業,AG-003,SYM,PO-014959,JPY,2579958.5136,3217.272727272727,257995.85136,0,2841493.36496,received,高橋美咲,bank_transfer,PAY-014959,2025-07-22,2841493.36496
PO-2025-014960,2025-06-20,2025-06-27,SUP-EV-003,BYD,AG-002,SYM,PO-014960,JPY,2735118.9912,1903.6363636363635,273511.89912,0,3010724.89032,received,鈴木一郎,bank_transfer,PAY-014960,2025-07-20,3010724.89032
PO-2025-014961,2025-06-19,2025-06-28,SUP-EXHA-003,日本特殊陶業,AG-003,HTB,PO-014961,JPY,2690080.602,1695.4545454545453,269008.0602,0,2960953.6622,received,高橋美咲,bank_transfer,PAY-014961,2025-07-19,2960953.6622
PO-2025-014962,2025-06-22,2025-07-04,SUP-SUSP-001,ヨロズ,AG-001,SYM,PO-014962,JPY,2179932.3516,4042.727272727273,217993.23516,0,2402372.58676,received,鈴木一郎,bank_transfer,PAY-014962,2025-07-22,2402372.58676
PO-2025-014963,2025-06-19,2025-06-26,SUP-AUTO-001,デンソー,AG-003,HTB,PO-014963,JPY,2651632.7196,1736.3636363636365,265163.27196,0,2918705.99156,received,山本進,bank_transfer,PAY-014963,2025-07-19,2918705.99156
PO-2025-014964,2025-06-24,2025-07-01,SUP-ELEC-001,パナソニックオートモーティブシステムズ,AG-005,SYM,PO-014964,JPY,2623158.6012,1450.9090909090908,262315.86012,0,2887070.46132,received,佐藤花子,bank_transfer,PAY-014964,2025-07-24,2887070.46132
PO-2025-014965,2025-06-19,2025-06-26,SUP-SUSP-001,ヨロズ,AG-004,HTB,PO-014965,JPY,6365256.1848,2889.090909090909,636525.6184800001,0,7004959.80328,received,高橋美咲,bank_transfer,PAY-014965,2025-07-19,7004959.80328
PO-2025-014966,2025-08-21,2025-08-31,SUP-EV-003,BYD,AG-005,HTB,PO-014966,JPY,11883.924,1391.8181818181818,1188.3924,0,14603.3164,received,高橋美咲,bank_transfer,PAY-014966,2025-09-20,14603.3164
PO-2025-014967,2025-08-25,2025-09-07,SUP-EXHA-003,日本特殊陶業,AG-001,SYM,PO-014967,JPY,13570.095,2135.454545454545,1357.0095,0,17276.1045,received,佐藤花子,bank_transfer,PAY-014967,2025-09-24,17276.1045
PO-2025-014968,2025-08-19,2025-08-29,SUP-EV-001,CATL,AG-001,SYM,PO-014968,JPY,881389.893,2550.0,88138.98930000002,0,972333.8823,received,山本進,bank_transfer,PAY-014968,2025-09-18,972333.8823
PO-2025-014969,2025-08-23,2025-09-01,SUP-EV-003,BYD,AG-005,KMM,PO-014969,JPY,274017.0,1196.3636363636365,27401.7,0,302734.7,received,田中太郎,bank_transfer,PAY-014969,2025-09-22,302734.7
PO-2025-014970,2025-08-27,2025-09-04,SUP-EXHA-003,日本特殊陶業,AG-004,KMM,PO-014970,JPY,396040.977,3419.9999999999995,39604.0977,0,439407.0747,received,鈴木一郎,bank_transfer,PAY-014970,2025-09-26,439407.0747
PO-2025-014971,2025-08-27,2025-09-09,SUP-AUTO-002,アイシン,AG-004,YKK,PO-014971,JPY,287222.118,3152.7272727272725,28722.2118,0,319412.32979999995,received,山本進,bank_transfer,PAY-014971,2025-09-26,319412.32979999995
PO-2025-014972,2025-08-26,2025-09-05,SUP-EV-003,BYD,AG-004,YKK,PO-014972,JPY,278824.236,1823.6363636363635,27882.4236,0,308712.6596,received,小林誠,bank_transfer,PAY-014972,2025-09-25,308712.6596
PO-2025-014973,2025-08-18,2025-08-26,SUP-EXHA-001,フタバ産業,AG-003,YKK,PO-014973,JPY,319142.256,3785.454545454545,31914.2256,0,355220.4816,received,田中太郎,bank_transfer,PAY-014973,2025-09-17,355220.4816
PO-2025-014974,2025-08-24,2025-09-05,SUP-AUTO-001,デンソー,AG-002,KMM,PO-014974,JPY,1226567.175,3552.7272727272725,122656.7175,0,1353131.8925,received,田中太郎,bank_transfer,PAY-014974,2025-09-23,1353131.8925
PO-2025-014975,2025-08-21,2025-08-28,SUP-EXHA-002,日本発条,AG-004,SZK,PO-014975,JPY,309232.164,921.8181818181818,30923.2164,0,341169.3804,received,小林誠,bank_transfer,PAY-014975,2025-09-20,341169.3804
PO-2025-014976,2025-08-19,2025-09-01,SUP-AUTO-002,アイシン,AG-001,SZK,PO-014976,JPY,325826.679,4215.454545454545,32582.6679,0,363046.3469,received,小林誠,bank_transfer,PAY-014976,2025-09-18,363046.3469
PO-2025-014977,2025-08-20,2025-08-28,SUP-SUSP-003,日立Astemo,AG-001,YKK,PO-014977,JPY,314364.582,2629.090909090909,31436.4582,0,348693.0402,received,鈴木一郎,bank_transfer,PAY-014977,2025-09-19,348693.0402
PO-2025-014978,2025-08-19,2025-09-01,SUP-SUSP-001,ヨロズ,AG-002,HTB,PO-014978,JPY,242018.409,3860.0,24201.8409,0,270466.2499,received,山本進,bank_transfer,PAY-014978,2025-09-18,270466.2499
PO-2025-014979,2025-08-25,2025-09-01,SUP-EV-003,BYD,AG-002,HTB,PO-014979,JPY,336738.468,2327.272727272727,33673.8468,0,372972.3148,received,高橋美咲,bank_transfer,PAY-014979,2025-09-24,372972.3148
PO-2025-014980,2025-08-17,2025-08-24,SUP-ELEC-001,パナソニックオートモーティブシステムズ,AG-003,KMM,PO-014980,JPY,311799.50999999995,2495.454545454545,31179.951,0,345724.46099999995,received,田中太郎,bank_transfer,PAY-014980,2025-09-16,345724.46099999995
PO-2025-014981,2025-08-18,2025-08-29,SUP-SUSP-001,ヨロズ,AG-003,KMM,PO-014981,JPY,676146.612,3546.363636363636,67614.6612,0,747662.2731999999,received,佐藤花子,bank_transfer,PAY-014981,2025-09-17,747662.2731999999
PO-2025-014982,2025-09-22,2025-10-04,SUP-SUSP-003,日立Astemo,AG-001,YKK,PO-014982,JPY,58843.8432,4189.090909090909,5884.38432,0,69336.22751999999,received,高橋美咲,bank_transfer,PAY-014982,2025-10-22,69336.22751999999
PO-2025-014983,2025-09-17,2025-09-28,SUP-EXHA-001,フタバ産業,AG-005,SZK,PO-014983,JPY,68765.76,2741.818181818181,6876.576,0,78658.336,received,小林誠,bank_transfer,PAY-014983,2025-10-17,78658.336
PO-2025-014984,2025-09-17,2025-09-27,SUP-ELEC-001,パナソニックオートモーティブシステムズ,AG-004,HTB,PO-014984,JPY,4153004.3808,1572.7272727272723,415300.43808,0,4570034.81888,received,山本進,bank_transfer,PAY-014984,2025-10-17,4570034.81888
PO-2025-014985,2025-09-19,2025-10-03,SUP-AUTO-002,アイシン,AG-003,YKK,PO-014985,JPY,1417660.7184,1060.9090909090908,141766.07184,0,1560593.79024,received,鈴木一郎,bank_transfer,PAY-014985,2025-10-19,1560593.79024
PO-2025-014986,2025-09-25,2025-10-02,SUP-AUTO-001,デンソー,AG-005,HTB,PO-014986,JPY,1907207.4384,4266.363636363636,190720.74384,0,2102621.18224,received,鈴木一郎,bank_transfer,PAY-014986,2025-10-25,2102621.18224
PO-2025-014987,2025-09-18,2025-09-26,SUP-EXHA-003,日本特殊陶業,AG-003,HTB,PO-014987,JPY,1365911.7552,4514.545454545454,136591.17552000002,0,1507468.93072,received,山本進,bank_transfer,PAY-014987,2025-10-18,1507468.93072
PO-2025-014988,2025-09-20,2025-10-02,SUP-EV-001,CATL,AG-004,YKK,PO-014988,JPY,1309474.7136,3306.363636363636,130947.47136,0,1444059.18496,received,田中太郎,bank_transfer,PAY-014988,2025-10-20,1444059.18496
PO-2025-014989,2025-09-26,2025-10-07,SUP-AUTO-001,デンソー,AG-003,YKK,PO-014989,JPY,1437630.0768,4217.272727272727,143763.00768,0,1586032.08448,received,小林誠,bank_transfer,PAY-014989,2025-10-26,1586032.08448
PO-2025-014990,2025-09-21,2025-10-01,SUP-EXHA-001,フタバ産業,AG-001,KMM,PO-014990,JPY,5976645.048,1449.090909090909,597664.5048,0,6575903.5528,received,小林誠,bank_transfer,PAY-014990,2025-10-21,6575903.5528
PO-2025-014991,2025-09-23,2025-10-05,SUP-AUTO-002,アイシン,AG-001,YKK,PO-014991,JPY,1526266.9584,3343.6363636363635,152626.69584,0,1682571.6542399998,received,田中太郎,bank_transfer,PAY-014991,2025-10-23,1682571.6542399998
PO-2025-014992,2025-09-21,2025-10-02,SUP-EV-001,CATL,AG-003,YKK,PO-014992,JPY,1588025.16,1856.3636363636365,158802.516,0,1748869.676,received,佐藤花子,bank_transfer,PAY-014992,2025-10-21,1748869.676
PO-2025-014993,2025-09-17,2025-09-25,SUP-AUTO-001,デンソー,AG-005,HTB,PO-014993,JPY,1414129.6512,4339.090909090909,141412.96512,0,1560315.61632,received,田中太郎,bank_transfer,PAY-014993,2025-10-17,1560315.61632
PO-2025-014994,2025-09-21,2025-10-02,SUP-SUSP-001,ヨロズ,AG-003,SYM,PO-014994,JPY,1203362.5968,3926.363636363636,120336.25968,0,1328017.8564799998,received,田中太郎,bank_transfer,PAY-014994,2025-10-21,1328017.8564799998
PO-2025-014995,2025-09-26,2025-10-08,SUP-EV-003,BYD,AG-002,KMM,PO-014995,JPY,1484914.7232,1355.4545454545453,148491.47232,0,1634897.1955199998,received,山本進,bank_transfer,PAY-014995,2025-10-26,1634897.1955199998
PO-2025-014996,2025-09-18,2025-09-29,SUP-EXHA-001,フタバ産業,AG-003,SZK,PO-014996,JPY,1487632.608,2833.6363636363635,148763.26080000002,0,1639512.8688,received,高橋美咲,bank_transfer,PAY-014996,2025-10-18,1639512.8688
PO-2025-014997,2025-09-26,2025-10-03,SUP-EXHA-002,日本発条,AG-002,KMM,PO-014997,JPY,3470662.4832,2989.9999999999995,347066.24832,0,3821017.73152,received,田中太郎,bank_transfer,PAY-014997,2025-10-26,3821017.73152
PO-2025-015394,2025-01-20,2025-02-02,SUP-EV-001,CATL,AG-002,KMM,PO-015394,JPY,44176.1115,1737.272727272727,4417.61115,0,50504.72265,received,小林誠,bank_transfer,PAY-015394,2025-02-19,50504.72265
PO-2025-015395,2025-01-17,2025-01-28,SUP-EXHA-001,フタバ産業,AG-004,YKK,PO-015395,JPY,30978.492999999995,3515.454545454545,3097.8493,0,37943.3423,received,田中太郎,bank_transfer,PAY-015395,2025-02-16,37943.3423
PO-2025-015396,2025-01-26,2025-02-06,SUP-EXHA-002,日本発条,AG-003,SYM,PO-015396,JPY,32423.215,2354.5454545454545,3242.3215,0,38255.5365,received,佐藤花子,bank_transfer,PAY-015396,2025-02-25,38255.5365
PO-2025-015397,2025-01-24,2025-01-31,SUP-SUSP-001,ヨロズ,AG-002,SYM,PO-015397,JPY,4112774.808,2315.454545454545,411277.4808,0,4526599.2888,received,田中太郎,bank_transfer,PAY-015397,2025-02-23,4526599.2888
PO-2025-015398,2025-01-25,2025-02-02,SUP-SUSP-001,ヨロズ,AG-001,YKK,PO-015398,JPY,2500930.024,1010.0,250093.00240000003,0,2752134.0264000003,received,鈴木一郎,bank_transfer,PAY-015398,2025-02-24,2752134.0264000003
PO-2025-015399,2025-01-23,2025-01-31,SUP-SUSP-003,日立Astemo,AG-005,HTB,PO-015399,JPY,958548.138,2487.272727272727,95854.8138,0,1057138.9518,received,山本進,bank_transfer,PAY-015399,2025-02-22,1057138.9518
PO-2025-015400,2025-01-17,2025-01-29,SUP-SUSP-003,日立Astemo,AG-002,SZK,PO-015400,JPY,403729.2235,1849.090909090909,40372.92235,0,446136.14585,received,田中太郎,bank_transfer,PAY-015400,2025-02-16,446136.14585
PO-2025-015401,2025-01-23,2025-02-02,SUP-EXHA-003,日本特殊陶業,AG-002,SYM,PO-015401,JPY,288583.2195,3011.818181818181,28858.32195,0,320754.54145,received,小林誠,bank_transfer,PAY-015401,2025-02-22,320754.54145
PO-2025-015402,2025-01-21,2025-01-31,SUP-SUSP-003,日立Astemo,AG-004,YKK,PO-015402,JPY,542393.475,3933.636363636364,54239.3475,0,600959.8225,received,佐藤花子,bank_transfer,PAY-015402,2025-02-20,600959.8225
PO-2025-015403,2025-01-20,2025-01-30,SUP-AUTO-001,デンソー,AG-001,YKK,PO-015403,JPY,533791.5669999999,2500.9090909090905,53379.15669999999,0,589921.7237,received,佐藤花子,bank_transfer,PAY-015403,2025-02-19,589921.7237
PO-2025-015404,2025-01-27,2025-02-10,SUP-EV-001,CATL,AG-003,SYM,PO-015404,JPY,4565259.2475,3340.9090909090905,456525.92475,0,5025460.17225,received,田中太郎,bank_transfer,PAY-015404,2025-02-26,5025460.17225
PO-2025-015405,2025-01-25,2025-02-04,SUP-AUTO-002,アイシン,AG-005,YKK,PO-015405,JPY,1086401.8835,1969.090909090909,108640.18835,0,1197208.07185,received,田中太郎,bank_transfer,PAY-015405,2025-02-24,1197208.07185
PO-2025-015406,2025-01-21,2025-02-02,SUP-EXHA-003,日本特殊陶業,AG-002,SZK,PO-015406,JPY,1125969.83,4264.545454545454,112596.983,0,1243257.813,received,鈴木一郎,bank_transfer,PAY-015406,2025-02-20,1243257.813
PO-2025-015407,2025-01-26,2025-02-05,SUP-EV-003,BYD,AG-005,YKK,PO-015407,JPY,1075886.1339999998,3272.7272727272725,107588.6134,0,1187074.7473999998,received,鈴木一郎,bank_transfer,PAY-015407,2025-02-25,1187074.7473999998
PO-2025-015408,2025-01-27,2025-02-10,SUP-EXHA-002,日本発条,AG-004,SZK,PO-015408,JPY,867987.3169999999,2181.818181818181,86798.7317,0,957186.0487,received,鈴木一郎,bank_transfer,PAY-015408,2025-02-26,957186.0487
PO-2025-015409,2025-01-23,2025-02-05,SUP-EXHA-002,日本発条,AG-004,HTB,PO-015409,JPY,1218224.463,3681.8181818181815,121822.4463,0,1344096.9093,received,鈴木一郎,bank_transfer,PAY-015409,2025-02-22,1344096.9093
PO-2025-015410,2025-01-23,2025-01-30,SUP-EV-001,CATL,AG-003,SYM,PO-015410,JPY,1113731.208,1596.3636363636365,111373.1208,0,1226860.3287999998,received,小林誠,bank_transfer,PAY-015410,2025-02-22,1226860.3287999998
PO-2025-015411,2025-01-26,2025-02-03,SUP-AUTO-001,デンソー,AG-002,SZK,PO-015411,JPY,2485054.688,2808.181818181818,248505.46880000003,0,2736649.1568,received,小林誠,bank_transfer,PAY-015411,2025-02-25,2736649.1568
PO-2025-015412,2025-06-22,2025-06-30,SUP-EXHA-002,日本発条,AG-003,HTB,PO-015412,JPY,88356.555,4212.727272727272,8835.655499999999,0,101826.2105,received,田中太郎,bank_transfer,PAY-015412,2025-07-22,101826.2105
PO-2025-015413,2025-06-16,2025-06-24,SUP-EXHA-001,フタバ産業,AG-003,HTB,PO-015413,JPY,57685.995,2194.5454545454545,5768.5995,0,65868.5945,received,小林誠,bank_transfer,PAY-015413,2025-07-16,65868.5945
PO-2025-015414,2025-06-19,2025-06-30,SUP-SUSP-003,日立Astemo,AG-004,KMM,PO-015414,JPY,66117.15,1974.5454545454545,6611.715,0,74900.86499999999,received,田中太郎,bank_transfer,PAY-015414,2025-07-19,74900.86499999999
PO-2025-015415,2025-06-24,2025-07-04,SUP-AUTO-001,デンソー,AG-005,SZK,PO-015415,JPY,7855878.9375,4505.454545454545,785587.89375,0,8646422.83125,received,鈴木一郎,bank_transfer,PAY-015415,2025-07-24,8646422.83125
PO-2025-015416,2025-06-16,2025-06-27,SUP-AUTO-001,デンソー,AG-004,HTB,PO-015416,JPY,4753847.4525,4542.727272727272,475384.74525,0,5234229.197749999,received,小林誠,bank_transfer,PAY-015416,2025-07-16,5234229.197749999
PO-2025-015417,2025-06-17,2025-06-30,SUP-ELEC-001,パナソニックオートモーティブシステムズ,AG-001,SZK,PO-015417,JPY,1894256.3475,3520.9090909090905,189425.63475000003,0,2087554.98225,received,田中太郎,bank_transfer,PAY-015417,2025-07-17,2087554.98225
PO-2025-015418,2025-06-18,2025-06-28,SUP-EXHA-001,フタバ産業,AG-005,HTB,PO-015418,JPY,763774.9199999999,1290.0,76377.492,0,841571.4119999999,received,佐藤花子,bank_transfer,PAY-015418,2025-07-18,841571.4119999999
PO-2025-015419,2025-06-21,2025-06-29,SUP-EV-003,BYD,AG-002,KMM,PO-015419,JPY,584324.5275,3489.9999999999995,58432.45275,0,646595.98025,received,小林誠,bank_transfer,PAY-015419,2025-07-21,646595.98025
PO-2025-015420,2025-06-20,2025-06-30,SUP-SUSP-001,ヨロズ,AG-005,YKK,PO-015420,JPY,1029364.425,980.0,102936.4425,0,1133378.8675,received,佐藤花子,bank_transfer,PAY-015420,2025-07-20,1133378.8675
PO-2025-015421,2025-06-25,2025-07-07,SUP-AUTO-001,デンソー,AG-004,KMM,PO-015421,JPY,1103669.055,1610.9090909090908,110366.9055,0,1215807.9605,received,佐藤花子,bank_transfer,PAY-015421,2025-07-25,1215807.9605
PO-2025-015422,2025-06-22,2025-07-01,SUP-ELEC-001,パナソニックオートモーティブシステムズ,AG-003,SZK,PO-015422,JPY,8959807.9125,4403.636363636363,895980.79125,0,9860632.70375,received,鈴木一郎,bank_transfer,PAY-015422,2025-07-22,9860632.70375
PO-2025-015423,2025-06-26,2025-07-03,SUP-EXHA-001,フタバ産業,AG-005,SZK,PO-015423,JPY,2301851.52,2059.090909090909,230185.152,0,2534301.6720000003,received,佐藤花子,bank_transfer,PAY-015423,2025-07-26,2534301.6720000003
PO-2025-015424,2025-06-20,2025-07-01,SUP-EV-001,CATL,AG-003,SYM,PO-015424,JPY,2263407.7275,2375.454545454545,226340.77275,0,2492361.50025,received,田中太郎,bank_transfer,PAY-015424,2025-07-20,2492361.50025
PO-2025-015425,2025-06-20,2025-07-03,SUP-EV-001,CATL,AG-004,YKK,PO-015425,JPY,2096449.74,1931.8181818181813,209644.974,0,2308219.714,received,佐藤花子,bank_transfer,PAY-015425,2025-07-20,2308219.714
PO-2025-015426,2025-06-19,2025-06-28,SUP-SUSP-003,日立Astemo,AG-002,SYM,PO-015426,JPY,1823947.9875,4497.272727272727,182394.79875,0,2011289.78625,received,鈴木一郎,bank_transfer,PAY-015426,2025-07-19,2011289.78625
PO-2025-015427,2025-06-25,2025-07-02,SUP-EXHA-002,日本発条,AG-003,HTB,PO-015427,JPY,2347012.62,4273.636363636363,234701.262,0,2586414.882,received,山本進,bank_transfer,PAY-015427,2025-07-25,2586414.882
PO-2025-015428,2025-06-26,2025-07-10,SUP-SUSP-003,日立Astemo,AG-004,SZK,PO-015428,JPY,2344803.3,4119.090909090909,234480.33,0,2583814.63,received,小林誠,bank_transfer,PAY-015428,2025-07-26,2583814.63
PO-2025-015429,2025-06-17,2025-06-24,SUP-EV-003,BYD,AG-005,YKK,PO-015429,JPY,5284173.6,3824.545454545454,528417.36,0,5816797.96,received,佐藤花子,bank_transfer,PAY-015429,2025-07-17,5816797.96
PO-2025-015430,2025-08-19,2025-08-29,SUP-EV-003,BYD,AG-002,HTB,PO-015430,JPY,55583.892,1808.181818181818,5558.3892000000005,0,63131.2812,received,山本進,bank_transfer,PAY-015430,2025-09-18,63131.2812
PO-2025-015431,2025-08-26,2025-09-07,SUP-AUTO-002,アイシン,AG-002,YKK,PO-015431,JPY,35529.619999999995,1100.0,3552.9619999999995,0,40292.582,received,佐藤花子,bank_transfer,PAY-015431,2025-09-25,40292.582
PO-2025-015432,2025-08-24,2025-09-03,SUP-EXHA-002,日本発条,AG-004,YKK,PO-015432,JPY,40138.868,2230.9090909090905,4013.8868,0,46606.7548,received,田中太郎,bank_transfer,PAY-015432,2025-09-23,46606.7548
PO-2025-015433,2025-08-20,2025-08-30,SUP-EXHA-002,日本発条,AG-001,YKK,PO-015433,JPY,5035335.578,1211.8181818181818,503533.5578,0,5540202.135799999,received,田中太郎,bank_transfer,PAY-015433,2025-09-19,5540202.135799999
