purchase_order_id,order_date,expected_delivery_date,supplier_id,supplier_name,account_group,location_id,purchase_order_number,currency,order_subtotal_ex_tax,shipping_fee_ex_tax,tax_amount,discount_amount_incl_tax,order_total_incl_tax,order_status,approver,payment_method,payment_confirmation_id,payment_date,payment_amount
PO-2025-003236,2025-04-07,2025-04-14,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003237,JPY,22126,0,2212,0,24338,received,山田太郎,bank_transfer,PAY-00003237,2025-05-14,24338
PO-2025-003237,2025-04-07,2025-04-14,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003238,JPY,3320,800,332,0,4452,received,田中一郎,bank_transfer,PAY-00003238,2025-05-15,4452
PO-2025-003238,2025-04-07,2025-04-14,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003239,JPY,9500,300,950,0,10750,received,山田太郎,bank_transfer,PAY-00003239,2025-05-14,10750
PO-2025-003239,2025-04-07,2025-04-14,SUP-004,アイシン株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003240,JPY,9338,0,933,0,10271,received,佐藤花子,bank_transfer,PAY-00003240,2025-05-14,10271
PO-2025-003240,2025-04-07,2025-04-14,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003241,JPY,58036,0,5803,0,63839,received,田中一郎,bank_transfer,PAY-00003241,2025-05-16,63839
PO-2025-003241,2025-04-07,2025-04-14,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003242,JPY,9204,300,920,0,10424,received,山田太郎,bank_transfer,PAY-00003242,2025-05-16,10424
PO-2025-003242,2025-04-07,2025-04-14,SUP-003,デンソー株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003243,JPY,78170,300,7817,0,86287,received,鈴木次郎,bank_transfer,PAY-00003243,2025-05-14,86287
PO-2025-003243,2025-04-07,2025-04-14,SUP-004,アイシン株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003244,JPY,16984,0,1698,0,18682,received,田中一郎,bank_transfer,PAY-00003244,2025-05-12,18682
PO-2025-003244,2025-04-07,2025-04-14,SUP-004,アイシン株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003245,JPY,26576,300,2657,0,29533,received,山田太郎,bank_transfer,PAY-00003245,2025-05-12,29533
PO-2025-003245,2025-04-15,2025-04-22,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003246,JPY,11760,800,1176,0,13736,received,山田太郎,bank_transfer,PAY-00003246,2025-05-23,13736
PO-2025-003246,2025-04-15,2025-04-22,SUP-003,デンソー株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003247,JPY,34725,500,3472,0,38697,received,田中一郎,bank_transfer,PAY-00003247,2025-05-21,38697
PO-2025-003247,2025-04-15,2025-04-22,SUP-003,デンソー株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003248,JPY,20616,0,2061,0,22677,received,田中一郎,bank_transfer,PAY-00003248,2025-05-23,22677
PO-2025-003248,2025-04-15,2025-04-22,SUP-004,アイシン株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003249,JPY,188178,300,18817,0,207295,received,田中一郎,bank_transfer,PAY-00003249,2025-05-23,207295
PO-2025-003249,2025-04-15,2025-04-22,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003250,JPY,12894,500,1289,0,14683,received,佐藤花子,bank_transfer,PAY-00003250,2025-05-20,14683
PO-2025-003250,2025-04-15,2025-04-22,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003251,JPY,190854,300,19085,0,210239,received,鈴木次郎,bank_transfer,PAY-00003251,2025-05-22,210239
PO-2025-003251,2025-04-15,2025-04-22,SUP-004,アイシン株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003252,JPY,52884,300,5288,0,58472,received,田中一郎,bank_transfer,PAY-00003252,2025-05-20,58472
PO-2025-003252,2025-04-15,2025-04-22,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003253,JPY,83424,0,8342,0,91766,received,田中一郎,bank_transfer,PAY-00003253,2025-05-23,91766
PO-2025-003253,2025-04-23,2025-04-30,SUP-004,アイシン株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003254,JPY,1694,500,169,0,2363,received,山田太郎,bank_transfer,PAY-00003254,2025-05-30,2363
PO-2025-003254,2025-04-23,2025-04-30,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003255,JPY,4075,800,407,0,5282,received,山田太郎,bank_transfer,PAY-00003255,2025-05-30,5282
PO-2025-003255,2025-04-23,2025-04-30,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003256,JPY,8510,800,851,0,10161,received,鈴木次郎,bank_transfer,PAY-00003256,2025-05-30,10161
PO-2025-003256,2025-04-23,2025-04-30,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003257,JPY,56951,800,5695,0,63446,received,田中一郎,bank_transfer,PAY-00003257,2025-05-31,63446
PO-2025-003257,2025-04-23,2025-04-30,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003258,JPY,5181,800,518,0,6499,received,山田太郎,bank_transfer,PAY-00003258,2025-06-01,6499
PO-2025-003258,2025-04-23,2025-04-30,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003259,JPY,72157,800,7215,0,80172,received,山田太郎,bank_transfer,PAY-00003259,2025-05-31,80172
PO-2025-003259,2025-04-23,2025-04-30,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003260,JPY,10576,0,1057,0,11633,received,山田太郎,bank_transfer,PAY-00003260,2025-05-30,11633
PO-2025-003260,2025-04-23,2025-04-30,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003261,JPY,14592,300,1459,0,16351,received,鈴木次郎,bank_transfer,PAY-00003261,2025-05-31,16351
PO-2025-003261,2025-04-23,2025-04-30,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,SZK,PO-NUM-00003262,JPY,112896,800,11289,0,124985,received,山田太郎,bank_transfer,PAY-00003262,2025-05-30,124985
PO-2025-003262,2025-04-23,2025-04-30,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,SZK,PO-NUM-00003263,JPY,264600,0,26460,0,291060,received,田中一郎,bank_transfer,PAY-00003263,2025-05-29,291060
PO-2025-003263,2025-04-23,2025-04-30,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,SZK,PO-NUM-00003264,JPY,236976,0,23697,0,260673,received,田中一郎,bank_transfer,PAY-00003264,2025-06-01,260673
PO-2025-003264,2025-04-23,2025-04-30,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,SZK,PO-NUM-00003265,JPY,1592040,800,159204,0,1752044,received,田中一郎,bank_transfer,PAY-00003265,2025-05-29,1752044
PO-2025-003265,2025-04-23,2025-04-30,SUP-004,アイシン株式会社,DIRECT_MATERIAL,SZK,PO-NUM-00003266,JPY,50616,300,5061,0,55977,received,田中一郎,bank_transfer,PAY-00003266,2025-05-30,55977
PO-2025-003266,2025-04-23,2025-04-30,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,SZK,PO-NUM-00003267,JPY,1013544,800,101354,0,1115698,received,田中一郎,bank_transfer,PAY-00003267,2025-05-30,1115698
PO-2025-003267,2025-04-23,2025-04-30,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,SZK,PO-NUM-00003268,JPY,519696,0,51969,0,571665,received,山田太郎,bank_transfer,PAY-00003268,2025-05-30,571665
PO-2025-003268,2025-04-23,2025-04-30,SUP-003,デンソー株式会社,DIRECT_MATERIAL,SZK,PO-NUM-00003269,JPY,366768,500,36676,0,403944,received,山田太郎,bank_transfer,PAY-00003269,2025-05-31,403944
PO-2025-003269,2025-04-25,2025-05-02,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003270,JPY,9459,800,945,0,11204,received,佐藤花子,bank_transfer,PAY-00003270,2025-06-01,11204
PO-2025-003270,2025-04-25,2025-05-02,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003271,JPY,5184,300,518,0,6002,received,佐藤花子,bank_transfer,PAY-00003271,2025-05-31,6002
PO-2025-003271,2025-04-25,2025-05-02,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003272,JPY,21720,500,2172,0,24392,received,田中一郎,bank_transfer,PAY-00003272,2025-06-03,24392
PO-2025-003272,2025-04-25,2025-05-02,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003273,JPY,1612845,800,161284,0,1774929,received,山田太郎,bank_transfer,PAY-00003273,2025-06-02,1774929
PO-2025-003273,2025-04-25,2025-05-02,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003274,JPY,487575,800,48757,0,537132,received,佐藤花子,bank_transfer,PAY-00003274,2025-06-01,537132
PO-2025-003274,2025-04-25,2025-05-02,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003275,JPY,152481,500,15248,0,168229,received,田中一郎,bank_transfer,PAY-00003275,2025-05-31,168229
PO-2025-003275,2025-04-25,2025-05-02,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003276,JPY,45792,0,4579,0,50371,received,田中一郎,bank_transfer,PAY-00003276,2025-06-03,50371
PO-2025-003276,2025-04-25,2025-05-02,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003277,JPY,64284,0,6428,0,70712,received,鈴木次郎,bank_transfer,PAY-00003277,2025-06-03,70712
PO-2025-003277,2025-04-25,2025-05-02,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003278,JPY,54162,0,5416,0,59578,received,田中一郎,bank_transfer,PAY-00003278,2025-06-02,59578
PO-2025-003278,2025-04-25,2025-05-02,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003279,JPY,30996,800,3099,0,34895,received,田中一郎,bank_transfer,PAY-00003279,2025-05-30,34895
PO-2025-003279,2025-05-01,2025-05-08,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003280,JPY,13836,0,1383,0,15219,received,鈴木次郎,bank_transfer,PAY-00003280,2025-06-09,15219
PO-2025-003280,2025-05-01,2025-05-08,SUP-003,デンソー株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003281,JPY,7284,500,728,0,8512,received,鈴木次郎,bank_transfer,PAY-00003281,2025-06-09,8512
PO-2025-003281,2025-05-01,2025-05-08,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003282,JPY,13520,300,1352,0,15172,received,山田太郎,bank_transfer,PAY-00003282,2025-06-06,15172
PO-2025-003282,2025-05-01,2025-05-08,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003283,JPY,1482880,300,148288,0,1631468,received,田中一郎,bank_transfer,PAY-00003283,2025-06-06,1631468
PO-2025-003283,2025-05-01,2025-05-08,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003284,JPY,476728,0,47672,0,524400,received,山田太郎,bank_transfer,PAY-00003284,2025-06-05,524400
PO-2025-003284,2025-05-01,2025-05-08,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003285,JPY,121896,0,12189,0,134085,received,佐藤花子,bank_transfer,PAY-00003285,2025-06-07,134085
PO-2025-003285,2025-05-01,2025-05-08,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003286,JPY,76464,300,7646,0,84410,received,佐藤花子,bank_transfer,PAY-00003286,2025-06-08,84410
PO-2025-003286,2025-05-01,2025-05-08,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003287,JPY,92488,500,9248,0,102236,received,佐藤花子,bank_transfer,PAY-00003287,2025-06-09,102236
PO-2025-003287,2025-05-01,2025-05-08,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003288,JPY,78400,0,7840,0,86240,received,佐藤花子,bank_transfer,PAY-00003288,2025-06-08,86240
PO-2025-003288,2025-05-01,2025-05-08,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003289,JPY,64664,0,6466,0,71130,received,鈴木次郎,bank_transfer,PAY-00003289,2025-06-06,71130
PO-2025-003289,2025-05-02,2025-05-09,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003290,JPY,1359,500,135,0,1994,received,佐藤花子,bank_transfer,PAY-00003290,2025-06-08,1994
PO-2025-003290,2025-05-02,2025-05-09,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003291,JPY,8520,800,852,0,10172,received,鈴木次郎,bank_transfer,PAY-00003291,2025-06-09,10172
PO-2025-003291,2025-05-02,2025-05-09,SUP-004,アイシン株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003292,JPY,3202,500,320,0,4022,received,佐藤花子,bank_transfer,PAY-00003292,2025-06-09,4022
PO-2025-003292,2025-05-02,2025-05-09,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003293,JPY,60542,0,6054,0,66596,received,山田太郎,bank_transfer,PAY-00003293,2025-06-09,66596
PO-2025-003293,2025-05-02,2025-05-09,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003294,JPY,2105,500,210,0,2815,received,山田太郎,bank_transfer,PAY-00003294,2025-06-07,2815
PO-2025-003294,2025-05-02,2025-05-09,SUP-004,アイシン株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003295,JPY,63403,500,6340,0,70243,received,鈴木次郎,bank_transfer,PAY-00003295,2025-06-09,70243
PO-2025-003295,2025-05-02,2025-05-09,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003296,JPY,25976,500,2597,0,29073,received,山田太郎,bank_transfer,PAY-00003296,2025-06-07,29073
PO-2025-003296,2025-05-02,2025-05-09,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003297,JPY,14330,800,1433,0,16563,received,佐藤花子,bank_transfer,PAY-00003297,2025-06-09,16563
PO-2025-003297,2025-05-07,2025-05-14,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003298,JPY,7432,300,743,0,8475,received,山田太郎,bank_transfer,PAY-00003298,2025-06-15,8475
PO-2025-003298,2025-05-07,2025-05-14,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003299,JPY,5384,300,538,0,6222,received,佐藤花子,bank_transfer,PAY-00003299,2025-06-12,6222
PO-2025-003299,2025-05-07,2025-05-14,SUP-003,デンソー株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003300,JPY,33624,0,3362,0,36986,received,鈴木次郎,bank_transfer,PAY-00003300,2025-06-11,36986
PO-2025-003300,2025-05-07,2025-05-14,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003301,JPY,2078904,800,207890,0,2287594,received,鈴木次郎,bank_transfer,PAY-00003301,2025-06-11,2287594
PO-2025-003301,2025-05-07,2025-05-14,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003302,JPY,655172,300,65517,0,720989,received,田中一郎,bank_transfer,PAY-00003302,2025-06-14,720989
PO-2025-003302,2025-05-07,2025-05-14,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003303,JPY,170276,300,17027,0,187603,received,佐藤花子,bank_transfer,PAY-00003303,2025-06-11,187603
PO-2025-003303,2025-05-07,2025-05-14,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003304,JPY,60696,0,6069,0,66765,received,田中一郎,bank_transfer,PAY-00003304,2025-06-12,66765
PO-2025-003304,2025-05-07,2025-05-14,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003305,JPY,117168,800,11716,0,129684,received,田中一郎,bank_transfer,PAY-00003305,2025-06-15,129684
PO-2025-003305,2025-05-07,2025-05-14,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003306,JPY,103536,0,10353,0,113889,received,田中一郎,bank_transfer,PAY-00003306,2025-06-13,113889
PO-2025-003306,2025-05-07,2025-05-14,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003307,JPY,102208,800,10220,0,113228,received,佐藤花子,bank_transfer,PAY-00003307,2025-06-11,113228
PO-2025-003307,2025-05-11,2025-05-18,SUP-003,デンソー株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003308,JPY,5352,0,535,0,5887,received,佐藤花子,bank_transfer,PAY-00003308,2025-06-17,5887
PO-2025-003308,2025-05-11,2025-05-18,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003309,JPY,25000,800,2500,0,28300,received,山田太郎,bank_transfer,PAY-00003309,2025-06-16,28300
PO-2025-003309,2025-05-11,2025-05-18,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003310,JPY,11244,0,1124,0,12368,received,佐藤花子,bank_transfer,PAY-00003310,2025-06-16,12368
PO-2025-003310,2025-05-11,2025-05-18,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003311,JPY,82932,0,8293,0,91225,received,山田太郎,bank_transfer,PAY-00003311,2025-06-18,91225
PO-2025-003311,2025-05-11,2025-05-18,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003312,JPY,17098,500,1709,0,19307,received,佐藤花子,bank_transfer,PAY-00003312,2025-06-18,19307
PO-2025-003312,2025-05-11,2025-05-18,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003313,JPY,127040,0,12704,0,139744,received,山田太郎,bank_transfer,PAY-00003313,2025-06-19,139744
PO-2025-003313,2025-05-11,2025-05-18,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003314,JPY,57656,0,5765,0,63421,received,佐藤花子,bank_transfer,PAY-00003314,2025-06-17,63421
PO-2025-003314,2025-05-11,2025-05-18,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003315,JPY,31416,500,3141,0,35057,received,鈴木次郎,bank_transfer,PAY-00003315,2025-06-17,35057
PO-2025-003315,2025-05-18,2025-05-25,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003316,JPY,4707,800,470,0,5977,received,佐藤花子,bank_transfer,PAY-00003316,2025-06-24,5977
PO-2025-003316,2025-05-18,2025-05-25,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003317,JPY,1339,0,133,0,1472,received,山田太郎,bank_transfer,PAY-00003317,2025-06-23,1472
PO-2025-003317,2025-05-18,2025-05-25,SUP-003,デンソー株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003318,JPY,5976,300,597,0,6873,received,鈴木次郎,bank_transfer,PAY-00003318,2025-06-26,6873
PO-2025-003318,2025-05-18,2025-05-25,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003319,JPY,442892,500,44289,0,487681,received,佐藤花子,bank_transfer,PAY-00003319,2025-06-26,487681
PO-2025-003319,2025-05-18,2025-05-25,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003320,JPY,153490,0,15349,0,168839,received,佐藤花子,bank_transfer,PAY-00003320,2025-06-24,168839
PO-2025-003320,2025-05-18,2025-05-25,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003321,JPY,77567,0,7756,0,85323,received,佐藤花子,bank_transfer,PAY-00003321,2025-06-24,85323
PO-2025-003321,2025-05-18,2025-05-25,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003322,JPY,12879,800,1287,0,14966,received,佐藤花子,bank_transfer,PAY-00003322,2025-06-26,14966
PO-2025-003322,2025-05-18,2025-05-25,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003323,JPY,27914,0,2791,0,30705,received,佐藤花子,bank_transfer,PAY-00003323,2025-06-22,30705
PO-2025-003323,2025-05-18,2025-05-25,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003324,JPY,10152,300,1015,0,11467,received,鈴木次郎,bank_transfer,PAY-00003324,2025-06-22,11467
PO-2025-003324,2025-05-18,2025-05-25,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003325,JPY,22674,0,2267,0,24941,received,山田太郎,bank_transfer,PAY-00003325,2025-06-23,24941
PO-2025-003325,2025-05-18,2025-05-25,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003326,JPY,4124,500,412,0,5036,received,佐藤花子,bank_transfer,PAY-00003326,2025-06-23,5036
PO-2025-003326,2025-05-18,2025-05-25,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003327,JPY,1136,800,113,0,2049,received,田中一郎,bank_transfer,PAY-00003327,2025-06-26,2049
PO-2025-003327,2025-05-18,2025-05-25,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003328,JPY,12510,800,1251,0,14561,received,鈴木次郎,bank_transfer,PAY-00003328,2025-06-26,14561
PO-2025-003328,2025-05-18,2025-05-25,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003329,JPY,1213580,500,121358,0,1335438,received,田中一郎,bank_transfer,PAY-00003329,2025-06-24,1335438
PO-2025-003329,2025-05-18,2025-05-25,SUP-003,デンソー株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003330,JPY,278652,800,27865,0,307317,received,田中一郎,bank_transfer,PAY-00003330,2025-06-26,307317
PO-2025-003330,2025-05-18,2025-05-25,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003331,JPY,105148,800,10514,0,116462,received,山田太郎,bank_transfer,PAY-00003331,2025-06-25,116462
PO-2025-003331,2025-05-18,2025-05-25,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003332,JPY,36938,300,3693,0,40931,received,山田太郎,bank_transfer,PAY-00003332,2025-06-23,40931
PO-2025-003332,2025-05-18,2025-05-25,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003333,JPY,66642,300,6664,0,73606,received,田中一郎,bank_transfer,PAY-00003333,2025-06-24,73606
PO-2025-003333,2025-05-18,2025-05-25,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003334,JPY,59688,300,5968,0,65956,received,鈴木次郎,bank_transfer,PAY-00003334,2025-06-23,65956
PO-2025-003334,2025-05-18,2025-05-25,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00003335,JPY,33924,500,3392,0,37816,received,田中一郎,bank_transfer,PAY-00003335,2025-06-26,37816
PO-2025-003335,2025-05-23,2025-05-30,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003336,JPY,3524,0,352,0,3876,received,山田太郎,bank_transfer,PAY-00003336,2025-06-30,3876
PO-2025-003336,2025-05-23,2025-05-30,SUP-003,デンソー株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003337,JPY,2902,300,290,0,3492,received,山田太郎,bank_transfer,PAY-00003337,2025-07-01,3492
PO-2025-003337,2025-05-23,2025-05-30,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003338,JPY,8060,800,806,0,9666,received,山田太郎,bank_transfer,PAY-00003338,2025-06-27,9666
PO-2025-003338,2025-05-23,2025-05-30,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003339,JPY,646976,500,64697,0,712173,received,鈴木次郎,bank_transfer,PAY-00003339,2025-06-29,712173
PO-2025-003339,2025-05-23,2025-05-30,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003340,JPY,136025,0,13602,0,149627,received,鈴木次郎,bank_transfer,PAY-00003340,2025-06-30,149627
PO-2025-003340,2025-05-23,2025-05-30,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003341,JPY,59867,800,5986,0,66653,received,田中一郎,bank_transfer,PAY-00003341,2025-07-01,66653
PO-2025-003341,2025-05-23,2025-05-30,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003342,JPY,26883,0,2688,0,29571,received,山田太郎,bank_transfer,PAY-00003342,2025-06-29,29571
PO-2025-003342,2025-05-23,2025-05-30,SUP-004,アイシン株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00003343,JPY,27231,300,2723,0,30254,received,田中一郎,bank_transfer,PAY-00003343,2025-06-27,30254
